id_arquero,arquero,equipo,pie_dominante,edad,club_actual,total_penales_enfrentados,penales_atajados,goles_recibidos,penales_fuera,porcentaje_atajadas,porcentaje_goles_recibidos,zona_fuerte,segunda_zona_fuerte,porcentaje_ai,porcentaje_ac,porcentaje_ad,porcentaje_mi,porcentaje_mc,porcentaje_md,porcentaje_bi,porcentaje_bc,porcentaje_bd,rendimiento_presion,rendimiento_tandas,rendimiento_finales,tiempo_reaccion,anticipacion,alcance,experiencia_penales,cansancio_estimado,riesgo_lesion,ultimo_penal_zona,ultimo_penal_resultado
1,Emiliano Martínez,Argentina,Derecho,32,Aston Villa,52,14,36,2,26.9,69.2,AC,AI,14.0,15.8,7.0,14.0,7.9,8.8,12.3,9.6,10.6,89,91,70,0.25,86,78,72,Medio,Medio,BC,Atajado
2,Gerónimo Rulli,Argentina,Derecho,33,Marseille,51,10,40,1,19.6,78.4,AD,MI,12.0,10.3,14.5,14.5,4.3,9.4,13.7,10.3,11.0,89,95,71,0.28,71,70,67,Bajo,Medio,MC,Fuera
3,Juan Musso,Argentina,Izquierdo,31,Atlético de Madrid,48,6,41,1,12.5,85.4,MD,MC,11.8,11.8,11.8,5.9,12.9,18.8,9.4,8.2,9.4,71,73,91,0.33,75,99,62,Alto,Bajo,AI,Fuera
4,Mike Maignan,Francia,Izquierdo,31,AC Milan,48,16,29,3,33.3,60.4,MD,MI,9.6,12.8,9.6,16.0,10.6,19.1,5.3,5.3,11.7,86,89,85,0.29,83,94,66,Alto,Alto,BI,Atajado
5,Brice Samba,Francia,Derecho,32,Rennes,53,8,42,3,15.1,79.2,AC,BC,5.7,16.0,7.5,12.3,14.2,5.7,10.4,16.0,12.200000000000001,84,80,63,0.26,93,79,97,Bajo,Bajo,AC,Atajado
6,Alphonse Areola,Francia,Derecho,33,West Ham United,56,12,41,3,21.4,73.2,AI,BI,17.8,7.8,7.8,7.8,5.6,14.4,15.6,7.8,15.4,75,97,76,0.22,91,84,70,Medio,Bajo,AC,Fuera
7,Unai Simón,España,Izquierdo,29,Athletic Club,44,6,37,1,13.6,84.1,AD,AI,13.6,8.0,14.4,5.6,12.8,11.2,9.6,13.6,11.2,80,75,65,0.37,87,96,90,Alto,Medio,AC,Atajado
8,David Raya,España,Derecho,30,Arsenal,68,15,50,3,22.1,73.5,AD,AI,14.4,13.5,16.3,5.8,13.5,6.7,12.5,4.8,12.5,87,96,70,0.34,70,79,93,Medio,Bajo,MI,Fuera
9,Álex Remiro,España,Derecho,31,Real Sociedad,44,8,33,3,18.2,75.0,MC,BD,6.1,11.0,7.3,9.8,20.7,9.8,11.0,7.3,17.0,83,78,83,0.38,89,85,80,Bajo,Alto,MI,Gol
10,Jordan Pickford,Inglaterra,Izquierdo,32,Everton,25,3,22,0,12.0,88.0,BI,MI,5.6,13.3,5.6,14.4,8.9,11.1,16.7,12.2,12.2,80,82,85,0.23,72,91,80,Alto,Bajo,MD,Gol
11,Dean Henderson,Inglaterra,Derecho,29,Crystal Palace,51,7,44,0,13.7,86.3,AD,MD,8.5,9.8,19.5,8.5,11.0,17.1,7.3,9.8,8.5,88,75,71,0.3,90,76,81,Bajo,Medio,MD,Atajado
12,Aaron Ramsdale,Inglaterra,Derecho,28,Southampton,63,7,55,1,11.1,87.3,BD,AI,14.0,10.5,9.6,14.0,5.3,12.3,10.5,7.9,15.9,88,79,92,0.36,70,75,68,Bajo,Medio,AC,Fuera
